,Station,gantry,Latitude,Longitude,Lane Count,Month,Estimated Monthly Consumption (kWh)
91,后里,03F-121.5N,24.655964,120.838242,3.0,7,1739.0
92,后里,03F-121.5N,24.655964,120.838242,3.0,8,1678.5
93,后里,03F-121.5N,24.655964,120.838242,3.0,9,1678.5
94,后里,03F-121.5N,24.655964,120.838242,3.0,10,1650.0
95,后里,03F-121.5N,24.655964,120.838242,3.0,11,1650.0
96,后里,03F-125.7N,24.627161,120.814006,3.0,4,1674.5
97,后里,03F-125.7N,24.627161,120.814006,3.0,5,1674.5
98,后里,03F-125.7N,24.627161,120.814006,3.0,6,1762.0
99,后里,03F-125.7N,24.627161,120.814006,3.0,7,1762.0
100,后里,03F-125.7N,24.627161,120.814006,3.0,8,1612.0
101,后里,03F-125.7N,24.627161,120.814006,3.0,9,1612.0
102,后里,03F-125.7N,24.627161,120.814006,3.0,10,1550.0
103,后里,03F-125.7N,24.627161,120.814006,3.0,11,1550.0
104,后里,03F-133.2N,24.579642,120.764417,3.0,4,1580.0
105,后里,03F-133.2N,24.579642,120.764417,3.0,5,1580.0
106,后里,03F-133.2N,24.579642,120.764417,3.0,6,1626.0
107,后里,03F-133.2N,24.579642,120.764417,3.0,7,1626.0
108,后里,03F-133.2N,24.579642,120.764417,3.0,8,1497.0
109,后里,03F-133.2N,24.579642,120.764417,3.0,9,1497.0
110,后里,03F-133.2N,24.579642,120.764417,3.0,10,1519.0
111,后里,03F-133.2N,24.579642,120.764417,3.0,11,1519.0
112,后里,03F-139.5S,24.531125,120.733253,3.0,4,1822.5
113,后里,03F-139.5S,24.531125,120.733253,3.0,5,1822.5
114,后里,03F-139.5S,24.531125,120.733253,3.0,6,1864.5
115,后里,03F-139.5S,24.531125,120.733253,3.0,7,1864.5
116,后里,03F-139.5S,24.531125,120.733253,3.0,8,1707.0
117,后里,03F-139.5S,24.531125,120.733253,3.0,9,1707.0
118,后里,03F-139.5S,24.531125,120.733253,3.0,10,1609.0
119,后里,03F-139.5S,24.531125,120.733253,3.0,11,1609.0
120,后里,03F-148.5S,24.467308,120.681217,3.0,3,1729.0
121,后里,03F-148.5S,24.467308,120.681217,3.0,4,1729.0
122,后里,03F-148.5S,24.467308,120.681217,3.0,5,1620.0
123,后里,03F-148.5S,24.467308,120.681217,3.0,6,1620.0
124,后里,03F-148.5S,24.467308,120.681217,3.0,7,1685.5
125,后里,03F-148.5S,24.467308,120.681217,3.0,8,1685.5
126,后里,03F-148.5S,24.467308,120.681217,3.0,9,1657.5
127,后里,03F-148.5S,24.467308,120.681217,3.0,10,1657.5
128,后里,03F-148.5S,24.467308,120.681217,3.0,11,1484.5
129,后里,03F-148.5S,24.467308,120.681217,3.0,12,1484.5
130,后里,03F-163.3N,24.341119,120.651567,3.0,4,1656.5
131,后里,03F-163.3N,24.341119,120.651567,3.0,5,1656.5
132,后里,03F-163.3N,24.341119,120.651567,3.0,6,1752.5
133,后里,03F-163.3N,24.341119,120.651567,3.0,7,1752.5
134,后里,03F-163.3N,24.341119,120.651567,3.0,8,1682.0
135,后里,03F-163.3N,24.341119,120.651567,3.0,9,1682.0
136,后里,03F-163.3N,24.341119,120.651567,3.0,10,1598.0
137,后里,03F-163.3N,24.341119,120.651567,3.0,11,1598.0
138,后里,03F-165.1S,24.334719,120.635578,3.0,4,1672.5
139,后里,03F-165.1S,24.334719,120.635578,3.0,5,1672.5
140,后里,03F-165.1S,24.334719,120.635578,3.0,6,1807.5
141,后里,03F-165.1S,24.334719,120.635578,3.0,7,1807.5
142,后里,03F-165.1S,24.334719,120.635578,3.0,8,1720.0
143,后里,03F-165.1S,24.334719,120.635578,3.0,9,1720.0
144,后里,03F-165.1S,24.334719,120.635578,3.0,10,1587.0
145,后里,03F-165.1S,24.334719,120.635578,3.0,11,1587.0
146,后里,03F-171.0N,24.292881,120.601964,3.0,3,1800.5
147,后里,03F-171.0N,24.292881,120.601964,3.0,4,1800.5
148,后里,03F-171.0N,24.292881,120.601964,3.0,5,1686.5
149,后里,03F-171.0N,24.292881,120.601964,3.0,6,1686.5
150,后里,03F-171.0N,24.292881,120.601964,3.0,7,1863.0
151,后里,03F-171.0N,24.292881,120.601964,3.0,8,1863.0
152,后里,03F-171.0N,24.292881,120.601964,3.0,9,1743.0
153,后里,03F-171.0N,24.292881,120.601964,3.0,10,1743.0
154,后里,03F-173.9S,24.269464,120.590806,3.0,3,1717.5
155,后里,03F-173.9S,24.269464,120.590806,3.0,4,1717.5
156,后里,03F-173.9S,24.269464,120.590806,3.0,5,1086.5
157,后里,03F-173.9S,24.269464,120.590806,3.0,6,1086.5
158,后里,03F-173.9S,24.269464,120.590806,3.0,7,2280.5
159,后里,03F-173.9S,24.269464,120.590806,3.0,8,2280.5
160,后里,03F-173.9S,24.269464,120.590806,3.0,9,1764.5
161,后里,03F-173.9S,24.269464,120.590806,3.0,10,1764.5
162,后里,03F-177.9N,24.234647,120.593306,3.0,3,1740.0
163,后里,03F-177.9N,24.234647,120.593306,3.0,4,1740.0
164,后里,03F-177.9N,24.234647,120.593306,3.0,5,1591.0
165,后里,03F-177.9N,24.234647,120.593306,3.0,6,1591.0
166,后里,03F-177.9N,24.234647,120.593306,3.0,7,1763.5
167,后里,03F-177.9N,24.234647,120.593306,3.0,8,1763.5
168,后里,03F-177.9N,24.234647,120.593306,3.0,9,1685.5
169,后里,03F-177.9N,24.234647,120.593306,3.0,10,1685.5
170,后里,03F-186.0N,24.177831,120.548244,3.0,3,1793.0
171,后里,03F-186.0N,24.177831,120.548244,3.0,4,1793.0
172,后里,03F-186.0N,24.177831,120.548244,3.0,5,1600.0
173,后里,03F-186.0N,24.177831,120.548244,3.0,6,1600.0
174,后里,03F-186.0N,24.177831,120.548244,3.0,7,1908.5
175,后里,03F-186.0N,24.177831,120.548244,3.0,8,1908.5
176,后里,03F-186.0N,24.177831,120.548244,3.0,9,1656.5
177,后里,03F-186.0N,24.177831,120.548244,3.0,10,1656.5
178,后里,03F-194.1N,24.120947,120.534547,3.0,4,1066.0
179,后里,03F-194.1N,24.120947,120.534547,3.0,5,1066.0
180,后里,03F-194.1N,24.120947,120.534547,3.0,6,1316.5
181,后里,03F-194.1N,24.120947,120.534547,3.0,7,1316.5
182,后里,03F-194.1N,24.120947,120.534547,3.0,8,1129.0
183,后里,03F-194.1N,24.120947,120.534547,3.0,9,1129.0
184,后里,03F-194.1N,24.120947,120.534547,3.0,10,1132.0
185,后里,03F-194.1N,24.120947,120.534547,3.0,11,1132.0
186,后里,03F-194.4S,24.119011,120.536692,3.0,4,1082.5
187,后里,03F-194.4S,24.119011,120.536692,3.0,5,1082.5
188,后里,03F-194.4S,24.119011,120.536692,3.0,6,1217.0
189,后里,03F-194.4S,24.119011,120.536692,3.0,7,1217.0
190,后里,03F-194.4S,24.119011,120.536692,3.0,8,1075.0
191,后里,03F-194.4S,24.119011,120.536692,3.0,9,1075.0
192,后里,03F-194.4S,24.119011,120.536692,3.0,10,1130.5
193,后里,03F-194.4S,24.119011,120.536692,3.0,11,1130.5
258,員林,01F-177.4SN,24.184592,120.635611,3.0,4,606.0
259,員林,01F-177.4SN,24.184592,120.635611,3.0,5,606.0
260,員林,01F-177.4SN,24.184592,120.635611,3.0,6,257.5
261,員林,01F-177.4SN,24.184592,120.635611,3.0,7,257.5
262,員林,01F-177.4SN,24.184592,120.635611,3.0,8,1662.0
263,員林,01F-177.4SN,24.184592,120.635611,3.0,9,1662.0
264,員林,01F-177.4SN,24.184592,120.635611,3.0,10,1265.0
265,員林,01F-177.4SN,24.184592,120.635611,3.0,11,1265.0
266,員林,01F-180.2SN,24.163706,120.621933,3.0,3,1760.5
267,員林,01F-180.2SN,24.163706,120.621933,3.0,4,1760.5
268,員林,01F-180.2SN,24.163706,120.621933,3.0,5,1782.5
269,員林,01F-180.2SN,24.163706,120.621933,3.0,6,1782.5
270,員林,01F-180.2SN,24.163706,120.621933,3.0,7,1950.0
271,員林,01F-180.2SN,24.163706,120.621933,3.0,8,1950.0
272,員林,01F-180.2SN,24.163706,120.621933,3.0,9,1795.5
273,員林,01F-180.2SN,24.163706,120.621933,3.0,10,1795.5
274,員林,01F-183.9SN,24.130767,120.617247,3.0,4,1817.5
275,員林,01F-183.9SN,24.130767,120.617247,3.0,5,1817.5
276,員林,01F-183.9SN,24.130767,120.617247,3.0,6,1920.0
277,員林,01F-183.9SN,24.130767,120.617247,3.0,7,1920.0
278,員林,01F-183.9SN,24.130767,120.617247,3.0,8,1892.5
279,員林,01F-183.9SN,24.130767,120.617247,3.0,9,1892.5
280,員林,01F-183.9SN,24.130767,120.617247,3.0,10,1741.0
281,員林,01F-183.9SN,24.130767,120.617247,3.0,11,1741.0
282,員林,01F-190.6SN,24.113572,120.568131,3.0,4,1761.5
283,員林,01F-190.6SN,24.113572,120.568131,3.0,5,1761.5
284,員林,01F-190.6SN,24.113572,120.568131,3.0,6,2001.0
285,員林,01F-190.6SN,24.113572,120.568131,3.0,7,2001.0
286,員林,01F-190.6SN,24.113572,120.568131,3.0,8,1819.5
287,員林,01F-190.6SN,24.113572,120.568131,3.0,9,1819.5
288,員林,01F-190.6SN,24.113572,120.568131,3.0,10,1881.5
289,員林,01F-190.6SN,24.113572,120.568131,3.0,11,1881.5
290,員林,01F-196.0SN,24.085622,120.52785,4.0,3,2121.5
291,員林,01F-196.0SN,24.085622,120.52785,4.0,4,2121.5
292,員林,01F-196.0SN,24.085622,120.52785,4.0,5,1959.5
293,員林,01F-196.0SN,24.085622,120.52785,4.0,6,1959.5
294,員林,01F-196.0SN,24.085622,120.52785,4.0,7,2207.5
295,員林,01F-196.0SN,24.085622,120.52785,4.0,8,2207.5
296,員林,01F-196.0SN,24.085622,120.52785,4.0,9,2065.5
297,員林,01F-196.0SN,24.085622,120.52785,4.0,10,2065.5
298,員林,01F-201.1SN,24.040639,120.522786,3.0,4,1819.5
299,員林,01F-201.1SN,24.040639,120.522786,3.0,5,1819.5
300,員林,01F-201.1SN,24.040639,120.522786,3.0,6,1916.0
301,員林,01F-201.1SN,24.040639,120.522786,3.0,7,1916.0
302,員林,01F-201.1SN,24.040639,120.522786,3.0,8,1906.0
303,員林,01F-201.1SN,24.040639,120.522786,3.0,9,1906.0
304,員林,01F-201.1SN,24.040639,120.522786,3.0,10,1757.0
305,員林,01F-201.1SN,24.040639,120.522786,3.0,11,1757.0
306,員林,01F-208.9SN,23.971794,120.506117,3.0,4,1764.0
307,員林,01F-208.9SN,23.971794,120.506117,3.0,5,1764.0
308,員林,01F-208.9SN,23.971794,120.506117,3.0,6,1833.5
309,員林,01F-208.9SN,23.971794,120.506117,3.0,7,1833.5
310,員林,01F-208.9SN,23.971794,120.506117,3.0,8,1728.0
311,員林,01F-208.9SN,23.971794,120.506117,3.0,9,1728.0
312,員林,01F-208.9SN,23.971794,120.506117,3.0,10,1827.5
313,員林,01F-208.9SN,23.971794,120.506117,3.0,11,1827.5
314,員林,01F-215.6SN,23.912769,120.49765,3.0,3,1634.0
315,員林,01F-215.6SN,23.912769,120.49765,3.0,4,1634.0
316,員林,01F-215.6SN,23.912769,120.49765,3.0,5,1663.0
317,員林,01F-215.6SN,23.912769,120.49765,3.0,6,1663.0
318,員林,01F-215.6SN,23.912769,120.49765,3.0,7,1736.5
319,員林,01F-215.6SN,23.912769,120.49765,3.0,8,1736.5
320,員林,01F-215.6SN,23.912769,120.49765,3.0,9,1691.5
321,員林,01F-215.6SN,23.912769,120.49765,3.0,10,1691.5
322,員林,01F-224.9SN,23.830569,120.484881,3.0,4,1675.0
323,員林,01F-224.9SN,23.830569,120.484881,3.0,5,1675.0
324,員林,01F-224.9SN,23.830569,120.484881,3.0,6,1767.5
325,員林,01F-224.9SN,23.830569,120.484881,3.0,7,1767.5
326,員林,01F-224.9SN,23.830569,120.484881,3.0,8,1733.0
327,員林,01F-224.9SN,23.830569,120.484881,3.0,9,1733.0
328,員林,01F-224.9SN,23.830569,120.484881,3.0,10,1573.0
329,員林,01F-224.9SN,23.830569,120.484881,3.0,11,1573.0
330,員林,01F-232.2SN,23.766328,120.469342,3.0,3,1689.0
331,員林,01F-232.2SN,23.766328,120.469342,3.0,4,1689.0
332,員林,01F-232.2SN,23.766328,120.469342,3.0,5,1522.5
333,員林,01F-232.2SN,23.766328,120.469342,3.0,6,1522.5
334,員林,01F-232.2SN,23.766328,120.469342,3.0,7,1703.0
335,員林,01F-232.2SN,23.766328,120.469342,3.0,8,1703.0
336,員林,01F-232.2SN,23.766328,120.469342,3.0,9,1666.0
337,員林,01F-232.2SN,23.766328,120.469342,3.0,10,1666.0
338,員林,01F-239.4SN,23.702603,120.474917,3.0,4,1694.0
339,員林,01F-239.4SN,23.702603,120.474917,3.0,5,1694.0
340,員林,01F-239.4SN,23.702603,120.474917,3.0,6,1592.5
341,員林,01F-239.4SN,23.702603,120.474917,3.0,7,1592.5
342,員林,01F-239.4SN,23.702603,120.474917,3.0,8,1595.0
343,員林,01F-239.4SN,23.702603,120.474917,3.0,9,1595.0
344,員林,01F-239.4SN,23.702603,120.474917,3.0,10,1620.0
345,員林,01F-239.4SN,23.702603,120.474917,3.0,11,1620.0
346,員林,01F-242.5SN,23.677375,120.462281,4.0,4,1936.0
347,員林,01F-242.5SN,23.677375,120.462281,4.0,5,1936.0
348,員林,01F-242.5SN,23.677375,120.462281,4.0,6,1954.0
349,員林,01F-242.5SN,23.677375,120.462281,4.0,7,1954.0
350,員林,01F-242.5SN,23.677375,120.462281,4.0,8,1836.0
351,員林,01F-242.5SN,23.677375,120.462281,4.0,9,1836.0
352,員林,01F-242.5SN,23.677375,120.462281,4.0,10,1871.0
353,員林,01F-242.5SN,23.677375,120.462281,4.0,11,1871.0
354,員林,01F-247.2S,23.639556,120.443114,3.0,4,1660.5
355,員林,01F-247.2S,23.639556,120.443114,3.0,5,1660.5
356,員林,01F-247.2S,23.639556,120.443114,3.0,6,1738.5
357,員林,01F-247.2S,23.639556,120.443114,3.0,7,1738.5
358,員林,01F-247.2S,23.639556,120.443114,3.0,8,1640.0
359,員林,01F-247.2S,23.639556,120.443114,3.0,9,1640.0
360,員林,01F-247.2S,23.639556,120.443114,3.0,10,1611.0
361,員林,01F-247.2S,23.639556,120.443114,3.0,11,1611.0
368,員林,03F-199.2N,24.102525,120.578747,3.0,4,2408.0
369,員林,03F-199.2N,24.102525,120.578747,3.0,5,2408.0
370,員林,03F-199.2N,24.102525,120.578747,3.0,6,2549.5
371,員林,03F-199.2N,24.102525,120.578747,3.0,7,2549.5
372,員林,03F-199.2N,24.102525,120.578747,3.0,8,2405.5
373,員林,03F-199.2N,24.102525,120.578747,3.0,9,2405.5
374,員林,03F-199.2N,24.102525,120.578747,3.0,10,2415.5
375,員林,03F-199.2N,24.102525,120.578747,3.0,11,2415.5
376,員林,03F-206.6SN,24.070333,120.639711,3.0,4,1813.5
377,員林,03F-206.6SN,24.070333,120.639711,3.0,5,1813.5
378,員林,03F-206.6SN,24.070333,120.639711,3.0,6,1845.0
379,員林,03F-206.6SN,24.070333,120.639711,3.0,7,1845.0
380,員林,03F-206.6SN,24.070333,120.639711,3.0,8,1721.5
381,員林,03F-206.6SN,24.070333,120.639711,3.0,9,1721.5
382,員林,03F-206.6SN,24.070333,120.639711,3.0,10,1761.0
383,員林,03F-206.6SN,24.070333,120.639711,3.0,11,1761.0
384,員林,03F-207.8N,24.067958,120.651433,4.0,4,1247.0
385,員林,03F-207.8N,24.067958,120.651433,4.0,5,1247.0
386,員林,03F-207.8N,24.067958,120.651433,4.0,6,1269.5
387,員林,03F-207.8N,24.067958,120.651433,4.0,7,1269.5
388,員林,03F-207.8N,24.067958,120.651433,4.0,8,1179.5
389,員林,03F-207.8N,24.067958,120.651433,4.0,9,1179.5
390,員林,03F-207.8N,24.067958,120.651433,4.0,10,1200.0
391,員林,03F-207.8N,24.067958,120.651433,4.0,11,1200.0
392,員林,03F-207.9S,24.067778,120.652361,4.0,4,1280.5
393,員林,03F-207.9S,24.067778,120.652361,4.0,5,1280.5
394,員林,03F-207.9S,24.067778,120.652361,4.0,6,1306.5
395,員林,03F-207.9S,24.067778,120.652361,4.0,7,1306.5
396,員林,03F-207.9S,24.067778,120.652361,4.0,8,1211.0
397,員林,03F-207.9S,24.067778,120.652361,4.0,9,1211.0
398,員林,03F-207.9S,24.067778,120.652361,4.0,10,1233.0
399,員林,03F-207.9S,24.067778,120.652361,4.0,11,1233.0
400,員林,03F-210.0N,24.060428,120.671533,3.0,4,1173.5
401,員林,03F-210.0N,24.060428,120.671533,3.0,5,1173.5
402,員林,03F-210.0N,24.060428,120.671533,3.0,6,1222.0
403,員林,03F-210.0N,24.060428,120.671533,3.0,7,1222.0
404,員林,03F-210.0N,24.060428,120.671533,3.0,8,1164.0
405,員林,03F-210.0N,24.060428,120.671533,3.0,9,1164.0
406,員林,03F-210.0N,24.060428,120.671533,3.0,10,1131.0
407,員林,03F-210.0N,24.060428,120.671533,3.0,11,1131.0
408,員林,03F-210.0S,24.060653,120.670964,3.0,4,1152.5
409,員林,03F-210.0S,24.060653,120.670964,3.0,5,1152.5
410,員林,03F-210.0S,24.060653,120.670964,3.0,6,1192.5
411,員林,03F-210.0S,24.060653,120.670964,3.0,7,1192.5
412,員林,03F-210.0S,24.060653,120.670964,3.0,8,1133.0
413,員林,03F-210.0S,24.060653,120.670964,3.0,9,1133.0
414,員林,03F-210.0S,24.060653,120.670964,3.0,10,1100.5
415,員林,03F-210.0S,24.060653,120.670964,3.0,11,1100.5
416,員林,03F-212.5N,24.040994,120.677853,4.0,4,1290.5
417,員林,03F-212.5N,24.040994,120.677853,4.0,5,1290.5
418,員林,03F-212.5N,24.040994,120.677853,4.0,6,1361.5
419,員林,03F-212.5N,24.040994,120.677853,4.0,7,1361.5
420,員林,03F-212.5N,24.040994,120.677853,4.0,8,1344.5
421,員林,03F-212.5N,24.040994,120.677853,4.0,9,1344.5
422,員林,03F-212.5N,24.040994,120.677853,4.0,10,1228.5
423,員林,03F-212.5N,24.040994,120.677853,4.0,11,1228.5
424,員林,03F-212.9S,24.037419,120.675925,4.0,4,1307.5
425,員林,03F-212.9S,24.037419,120.675925,4.0,5,1307.5
426,員林,03F-212.9S,24.037419,120.675925,4.0,6,1393.0
427,員林,03F-212.9S,24.037419,120.675925,4.0,7,1393.0
428,員林,03F-212.9S,24.037419,120.675925,4.0,8,1374.5
429,員林,03F-212.9S,24.037419,120.675925,4.0,9,1374.5
430,員林,03F-212.9S,24.037419,120.675925,4.0,10,1240.0
431,員林,03F-212.9S,24.037419,120.675925,4.0,11,1240.0
432,員林,03F-215.3N,24.01894444,120.6631611,4.0,4,2406.0
433,員林,03F-215.3N,24.01894444,120.6631611,4.0,5,2406.0
434,員林,03F-215.3N,24.01894444,120.6631611,4.0,6,2535.0
435,員林,03F-215.3N,24.01894444,120.6631611,4.0,7,2535.0
436,員林,03F-215.3N,24.01894444,120.6631611,4.0,8,2501.0
437,員林,03F-215.3N,24.01894444,120.6631611,4.0,9,2501.0
438,員林,03F-215.3N,24.01894444,120.6631611,4.0,10,2282.0
439,員林,03F-215.3N,24.01894444,120.6631611,4.0,11,2282.0
440,員林,03F-219.4SN,23.985844,120.652714,4.0,4,1934.0
441,員林,03F-219.4SN,23.985844,120.652714,4.0,5,1934.0
442,員林,03F-219.4SN,23.985844,120.652714,4.0,6,2001.0
443,員林,03F-219.4SN,23.985844,120.652714,4.0,7,2001.0
444,員林,03F-219.4SN,23.985844,120.652714,4.0,8,1892.0
445,員林,03F-219.4SN,23.985844,120.652714,4.0,9,1892.0
446,員林,03F-219.4SN,23.985844,120.652714,4.0,10,1892.0
447,員林,03F-219.4SN,23.985844,120.652714,4.0,11,1892.0
448,員林,03F-223.1N,23.957103,120.657614,4.0,4,1240.5
449,員林,03F-223.1N,23.957103,120.657614,4.0,5,1240.5
450,員林,03F-223.1N,23.957103,120.657614,4.0,6,1501.0
451,員林,03F-223.1N,23.957103,120.657614,4.0,7,1501.0
452,員林,03F-223.1N,23.957103,120.657614,4.0,8,1315.0
453,員林,03F-223.1N,23.957103,120.657614,4.0,9,1315.0
454,員林,03F-223.1N,23.957103,120.657614,4.0,10,1310.0
455,員林,03F-223.1N,23.957103,120.657614,4.0,11,1310.0
456,員林,03F-223.5S,23.955503,120.661267,4.0,4,1153.0
457,員林,03F-223.5S,23.955503,120.661267,4.0,5,1153.0
458,員林,03F-223.5S,23.955503,120.661267,4.0,6,1355.5
459,員林,03F-223.5S,23.955503,120.661267,4.0,7,1355.5
460,員林,03F-223.5S,23.955503,120.661267,4.0,8,1186.0
461,員林,03F-223.5S,23.955503,120.661267,4.0,9,1186.0
462,員林,03F-223.5S,23.955503,120.661267,4.0,10,1213.0
463,員林,03F-223.5S,23.955503,120.661267,4.0,11,1213.0
464,員林,03F-226.0N,23.937928,120.676853,3.0,4,2160.5
465,員林,03F-226.0N,23.937928,120.676853,3.0,5,2160.5
466,員林,03F-226.0N,23.937928,120.676853,3.0,6,2335.5
467,員林,03F-226.0N,23.937928,120.676853,3.0,7,2335.5
468,員林,03F-226.0N,23.937928,120.676853,3.0,8,2175.5
469,員林,03F-226.0N,23.937928,120.676853,3.0,9,2175.5
470,員林,03F-226.0N,23.937928,120.676853,3.0,10,2072.5
471,員林,03F-226.0N,23.937928,120.676853,3.0,11,2072.5
472,員林,03F-230.6SN,23.906781,120.702828,3.0,3,1655.0
473,員林,03F-230.6SN,23.906781,120.702828,3.0,4,1655.0
