Latitude,Longitude,Lane Count,Month,Estimated Monthly Consumption (kWh),Estimated Monthly Amount (Before Tax)
24.878792,121.250839,3.0,5,1782.0,7024.5
24.878792,121.250839,3.0,6,908.5,2990.0
24.878792,121.250839,3.0,7,908.5,2990.0
24.878792,121.250839,3.0,8,20.0,36.5
24.878792,121.250839,3.0,9,20.0,36.5
24.893436,121.111731,3.0,2,1792.5,5921.0
24.893436,121.111731,3.0,3,1792.5,5921.0
24.893436,121.111731,3.0,4,1721.0,6440.0
24.893436,121.111731,3.0,5,1721.0,6440.0
24.893436,121.111731,3.0,6,1929.0,8396.0
24.893436,121.111731,3.0,7,1929.0,8396.0
24.893436,121.111731,3.0,8,1824.5,6805.0
24.893436,121.111731,3.0,9,1824.5,6805.0
24.903297,121.159761,3.0,3,1451.0,4476.5
24.903297,121.159761,3.0,4,1451.0,4476.5
24.903297,121.159761,3.0,5,1637.0,6427.0
24.903297,121.159761,3.0,6,1637.0,6427.0
24.903297,121.159761,3.0,7,1537.0,5575.0
24.903297,121.159761,3.0,8,1537.0,5575.0
24.903297,121.159761,3.0,9,1517.0,4578.0
24.903297,121.159761,3.0,10,1517.0,4578.0
24.917967,121.167586,3.0,3,1940.5,6925.5
24.917967,121.167586,3.0,4,1940.5,6925.5
24.917967,121.167586,3.0,5,2037.0,9124.5
24.917967,121.167586,3.0,6,2037.0,9124.5
24.917967,121.167586,3.0,7,1912.5,8126.0
24.917967,121.167586,3.0,8,1912.5,8126.0
24.917967,121.167586,3.0,9,1928.0,6754.5
24.917967,121.167586,3.0,10,1928.0,6754.5
24.929544,121.176919,3.0,3,1775.5,6066.5
24.929544,121.176919,3.0,4,1775.5,6066.5
24.929544,121.176919,3.0,5,1870.0,7997.5
24.929544,121.176919,3.0,6,1870.0,7997.5
24.929544,121.176919,3.0,7,1805.0,7393.0
24.929544,121.176919,3.0,8,1805.0,7393.0
24.929544,121.176919,3.0,9,1760.0,5865.0
24.929544,121.176919,3.0,10,1760.0,5865.0
24.930225,121.312458,4.0,3,1885.0,6867.5
24.930225,121.312458,4.0,4,1885.0,6867.5
24.930225,121.312458,4.0,5,1982.0,8753.5
24.930225,121.312458,4.0,6,1982.0,8753.5
24.930225,121.312458,4.0,7,1983.0,8345.0
24.930225,121.312458,4.0,8,1983.0,8345.0
24.930225,121.312458,4.0,9,1884.0,6521.5
24.930225,121.312458,4.0,10,1884.0,6521.5
24.936025,121.3419,4.0,3,2025.5,7241.5
24.936025,121.3419,4.0,4,2025.5,7241.5
24.936025,121.3419,4.0,5,2077.5,9280.0
24.936025,121.3419,4.0,6,2077.5,9280.0
24.936025,121.3419,4.0,7,1962.0,8618.5
24.936025,121.3419,4.0,8,1962.0,8618.5
24.936025,121.3419,4.0,9,2069.0,7616.5
24.936025,121.3419,4.0,10,2069.0,7616.5
24.943825,121.365275,4.0,2,1926.5,6617.0
24.943825,121.365275,4.0,3,1926.5,6617.0
24.943825,121.365275,4.0,4,1861.0,7348.0
24.943825,121.365275,4.0,5,1861.0,7348.0
24.943825,121.365275,4.0,6,1977.0,8719.5
24.943825,121.365275,4.0,7,1977.0,8719.5
24.943825,121.365275,4.0,8,1825.5,6756.5
24.943825,121.365275,4.0,9,1825.5,6756.5
24.949281,121.195594,3.0,2,1760.0,5809.0
24.949281,121.195594,3.0,3,1760.0,5809.0
24.949281,121.195594,3.0,4,1765.5,7028.0
24.949281,121.195594,3.0,5,1765.5,7028.0
24.949281,121.195594,3.0,6,1937.0,8450.0
24.949281,121.195594,3.0,7,1937.0,8450.0
24.949281,121.195594,3.0,8,1769.0,6165.5
24.949281,121.195594,3.0,9,1769.0,6165.5
24.961693,121.2047523,4.0,3,250.5,542.5
24.961693,121.2047523,4.0,4,250.5,542.5
24.961693,121.2047523,4.0,5,1273.0,4544.0
24.961693,121.2047523,4.0,6,1273.0,4544.0
24.961693,121.2047523,4.0,7,1476.0,5165.0
24.961693,121.2047523,4.0,8,1476.0,5165.0
24.961693,121.2047523,4.0,9,1464.5,4370.5
24.961693,121.2047523,4.0,10,1464.5,4370.5
24.96255,121.530572,3.0,3,1732.5,5688.0
24.96255,121.530572,3.0,4,1732.5,5688.0
24.96255,121.530572,3.0,4,2268.0,9391.5
24.96255,121.530572,3.0,4,2010.0,7961.5
24.96255,121.530572,3.0,5,1839.0,7598.0
24.96255,121.530572,3.0,5,2268.0,9391.5
24.96255,121.530572,3.0,5,2010.0,7961.5
24.96255,121.530572,3.0,6,1839.0,7598.0
24.96255,121.530572,3.0,6,2399.5,11568.5
24.96255,121.530572,3.0,6,2160.5,9957.0
24.96255,121.530572,3.0,7,1763.5,7280.0
24.96255,121.530572,3.0,7,2399.5,11568.5
24.96255,121.530572,3.0,7,2160.5,9957.0
24.96255,121.530572,3.0,8,1763.5,7280.0
24.96255,121.530572,3.0,8,2310.5,10015.0
24.96255,121.530572,3.0,8,2090.0,8607.0
24.96255,121.530572,3.0,9,1739.5,5888.0
24.96255,121.530572,3.0,9,2310.5,10015.0
24.96255,121.530572,3.0,9,2090.0,8607.0
24.96255,121.530572,3.0,10,1739.5,5888.0
24.96255,121.530572,3.0,10,2028.0,7284.0
24.96255,121.530572,3.0,10,1902.0,6615.0
24.96255,121.530572,3.0,11,2028.0,7284.0
24.96255,121.530572,3.0,11,1902.0,6615.0
24.96525,121.209867,2.0,3,1030.0,3009.5
24.96525,121.209867,2.0,4,1030.0,3009.5
24.96525,121.209867,2.0,5,1144.5,3993.5
24.96525,121.209867,2.0,6,1144.5,3993.5
24.96525,121.209867,2.0,7,1117.0,3705.5
24.96525,121.209867,2.0,8,1117.0,3705.5
24.96525,121.209867,2.0,9,1043.0,2916.5
24.96525,121.209867,2.0,10,1043.0,2916.5
24.965878,121.211614,2.0,3,1092.0,3074.5
24.965878,121.211614,2.0,4,1092.0,3074.5
24.965878,121.211614,2.0,5,1106.5,3776.5
24.965878,121.211614,2.0,6,1106.5,3776.5
24.965878,121.211614,2.0,7,1089.0,3757.5
24.965878,121.211614,2.0,8,1089.0,3757.5
24.965878,121.211614,2.0,9,1067.0,3053.0
24.965878,121.211614,2.0,10,1067.0,3053.0
24.975247,121.454925,4.0,2,1969.5,6822.0
24.975247,121.454925,4.0,2,2777.0,14246.5
24.975247,121.454925,4.0,3,1969.5,6822.0
24.975247,121.454925,4.0,3,2777.0,14246.5
24.975247,121.454925,4.0,4,1870.0,7303.0
24.975247,121.454925,4.0,4,2414.0,14627.5
24.975247,121.454925,4.0,5,1870.0,7303.0
24.975247,121.454925,4.0,5,2414.0,14627.5
24.975247,121.454925,4.0,6,2056.0,9250.5
24.975247,121.454925,4.0,6,2702.5,17736.5
24.975247,121.454925,4.0,7,2056.0,9250.5
24.975247,121.454925,4.0,7,2702.5,17736.5
24.975247,121.454925,4.0,8,1992.5,7847.5
24.975247,121.454925,4.0,8,2165.5,11282.5
24.975247,121.454925,4.0,9,1992.5,7847.5
24.975247,121.454925,4.0,9,2165.5,11282.5
24.978586,121.501744,3.0,3,1131.5,3348.0
24.978586,121.501744,3.0,4,1131.5,3348.0
24.978586,121.501744,3.0,5,1143.0,3987.0
24.978586,121.501744,3.0,6,1143.0,3987.0
24.978586,121.501744,3.0,7,1129.0,3777.5
24.978586,121.501744,3.0,8,1129.0,3777.5
24.978586,121.501744,3.0,9,1040.5,2907.5
24.978586,121.501744,3.0,10,1040.5,2907.5
24.978881,121.502381,3.0,3,1129.0,3339.5
24.978881,121.502381,3.0,4,1129.0,3339.5
24.978881,121.502381,3.0,5,1156.5,4044.5
24.978881,121.502381,3.0,6,1156.5,4044.5
24.978881,121.502381,3.0,7,1139.0,3818.0
24.978881,121.502381,3.0,8,1139.0,3818.0
24.978881,121.502381,3.0,9,1044.0,2919.5
24.978881,121.502381,3.0,10,1044.0,2919.5
24.980558,121.228944,3.0,2,2208.5,8052.0
24.980558,121.228944,3.0,3,2208.5,8052.0
24.980558,121.228944,3.0,4,2290.0,9862.5
24.980558,121.228944,3.0,5,2290.0,9862.5
24.980558,121.228944,3.0,6,2519.0,12374.5
24.980558,121.228944,3.0,7,2519.0,12374.5
24.980558,121.228944,3.0,8,2395.5,10236.5
24.980558,121.228944,3.0,9,2395.5,10236.5
24.984094,121.232531,3.0,3,2255.5,9033.0
24.984094,121.232531,3.0,4,2255.5,9033.0
24.984094,121.232531,3.0,5,2456.0,11949.5
24.984094,121.232531,3.0,6,2456.0,11949.5
24.984094,121.232531,3.0,7,2460.0,11355.5
24.984094,121.232531,3.0,8,2460.0,11355.5
24.984094,121.232531,3.0,9,2244.5,8430.5
24.984094,121.232531,3.0,10,2244.5,8430.5
24.996503,121.652086,3.0,3,1576.5,5093.0
24.996503,121.652086,3.0,4,1576.5,5093.0
24.996503,121.652086,3.0,5,1621.5,6322.0
24.996503,121.652086,3.0,6,1621.5,6322.0
24.996503,121.652086,3.0,7,1607.0,5979.5
24.996503,121.652086,3.0,8,1607.0,5979.5
24.996503,121.652086,3.0,9,1460.0,4350.5
24.996503,121.652086,3.0,10,1460.0,4350.5
24.99858333,121.2477222,4.0,3,1895.5,7043.5
24.99858333,121.2477222,4.0,4,1895.5,7043.5
24.99858333,121.2477222,4.0,5,2030.5,9080.5
24.99858333,121.2477222,4.0,6,2030.5,9080.5
24.99858333,121.2477222,4.0,7,1988.5,8241.5
24.99858333,121.2477222,4.0,8,1988.5,8241.5
24.99858333,121.2477222,4.0,9,1826.0,6214.5
24.99858333,121.2477222,4.0,10,1826.0,6214.5
25.003864,121.586039,2.0,2,1548.0,4686.0
25.003864,121.586039,2.0,3,1548.0,4686.0
25.003864,121.586039,2.0,4,1405.0,4849.5
25.003864,121.586039,2.0,5,1405.0,4849.5
25.003864,121.586039,2.0,6,1638.5,6437.0
25.003864,121.586039,2.0,7,1638.5,6437.0
25.003864,121.586039,2.0,8,1441.0,4526.0
25.003864,121.586039,2.0,9,1441.0,4526.0
25.011819,121.562375,2.0,3,1420.0,6270.0
25.011819,121.562375,2.0,4,1420.0,6270.0
25.011819,121.562375,2.0,5,1434.5,7520.0
25.011819,121.562375,2.0,6,1434.5,7520.0
25.011819,121.562375,2.0,7,1430.5,7166.5
25.011819,121.562375,2.0,8,1430.5,7166.5
25.011819,121.562375,2.0,9,1337.5,5478.0
25.011819,121.562375,2.0,10,1337.5,5478.0
25.012944,121.266194,4.0,3,1913.5,6990.0
25.012944,121.266194,4.0,4,1913.5,6990.0
25.012944,121.266194,4.0,5,2019.0,9003.0
25.012944,121.266194,4.0,6,2019.0,9003.0
25.012944,121.266194,4.0,7,1998.5,8471.5
25.012944,121.266194,4.0,8,1998.5,8471.5
25.012944,121.266194,4.0,9,1823.0,6198.5
25.012944,121.266194,4.0,10,1823.0,6198.5
25.025953,121.281731,5.0,3,2083.5,7981.0
25.025953,121.281731,5.0,4,2083.5,7981.0
25.025953,121.281731,5.0,5,2161.0,9960.5
25.025953,121.281731,5.0,6,2161.0,9960.5
25.025953,121.281731,5.0,7,2147.5,9397.0
25.025953,121.281731,5.0,8,2147.5,9397.0
25.025953,121.281731,5.0,9,1942.0,6828.5
25.025953,121.281731,5.0,10,1942.0,6828.5
25.035036,121.624719,3.0,3,975.5,2813.0
25.035036,121.624719,3.0,4,975.5,2813.0
25.035036,121.624719,3.0,5,1047.0,3577.5
25.035036,121.624719,3.0,6,1047.0,3577.5
25.035036,121.624719,3.0,7,1036.0,3377.5
25.035036,121.624719,3.0,8,1036.0,3377.5
25.035036,121.624719,3.0,9,962.0,2638.0
25.035036,121.624719,3.0,10,962.0,2638.0
25.035183,121.623019,3.0,3,1032.0,3016.5
25.035183,121.623019,3.0,4,1032.0,3016.5
25.035183,121.623019,3.0,5,1147.5,4004.5
25.035183,121.623019,3.0,6,1147.5,4004.5
25.035183,121.623019,3.0,7,1020.0,3313.0
25.035183,121.623019,3.0,8,1020.0,3313.0
25.035183,121.623019,3.0,9,1009.5,2801.5
25.035183,121.623019,3.0,10,1009.5,2801.5
25.036481,121.295531,5.0,2,2284.5,8514.0
25.036481,121.295531,5.0,3,2284.5,8514.0
25.036481,121.295531,5.0,4,2217.5,9794.0
25.036481,121.295531,5.0,5,2217.5,9794.0
25.036481,121.295531,5.0,6,2311.0,10972.0
25.036481,121.295531,5.0,7,2311.0,10972.0
25.036481,121.295531,5.0,8,2090.5,8082.5
25.036481,121.295531,5.0,9,2090.5,8082.5
25.036533,121.621386,4.0,3,1261.5,3814.0
25.036533,121.621386,4.0,4,1261.5,3814.0
25.036533,121.621386,4.0,5,1318.5,4731.5
25.036533,121.621386,4.0,6,1318.5,4731.5
25.036533,121.621386,4.0,7,1294.5,4452.5
25.036533,121.621386,4.0,8,1294.5,4452.5
25.036533,121.621386,4.0,9,1178.5,3383.0
25.036533,121.621386,4.0,10,1178.5,3383.0
25.042389,121.624789,5.0,3,1184.0,3548.5
25.042389,121.624789,5.0,4,1184.0,3548.5
25.042389,121.624789,5.0,5,1231.5,4363.0
25.042389,121.624789,5.0,6,1231.5,4363.0
25.042389,121.624789,5.0,7,1230.5,4178.5
25.042389,121.624789,5.0,8,1230.5,4178.5
25.042389,121.624789,5.0,9,1109.0,3143.0
25.042389,121.624789,5.0,10,1109.0,3143.0
25.047075,121.317761,4.0,2,2149.0,7809.5
25.047075,121.317761,4.0,3,2149.0,7809.5
25.047075,121.317761,4.0,4,2021.5,8547.5
25.047075,121.317761,4.0,5,2021.5,8547.5
25.047075,121.317761,4.0,6,2175.5,10058.0
25.047075,121.317761,4.0,7,2175.5,10058.0
25.047075,121.317761,4.0,8,2027.5,7725.0
25.047075,121.317761,4.0,9,2027.5,7725.0
25.050319,121.628156,4.0,3,1088.5,3183.5
25.050319,121.628156,4.0,4,1088.5,3183.5
25.050319,121.628156,4.0,5,1127.5,3921.0
25.050319,121.628156,4.0,6,1127.5,3921.0
25.050319,121.628156,4.0,7,1079.0,3603.0
25.050319,121.628156,4.0,8,1079.0,3603.0
25.050319,121.628156,4.0,9,1055.5,2960.0
25.050319,121.628156,4.0,10,1055.5,2960.0
25.052742,121.631281,4.0,3,1189.0,3542.0
25.052742,121.631281,4.0,4,1189.0,3542.0
25.052742,121.631281,4.0,5,1223.0,4326.5
25.052742,121.631281,4.0,6,1223.0,4326.5
25.052742,121.631281,4.0,7,1174.5,3995.0
25.052742,121.631281,4.0,8,1174.5,3995.0
25.052742,121.631281,4.0,9,1136.5,3238.0
25.052742,121.631281,4.0,10,1136.5,3238.0
25.058667,121.397306,5.0,2,2065.0,7373.0
25.058667,121.397306,5.0,3,2065.0,7373.0
25.058667,121.397306,5.0,4,1976.5,8261.5
25.058667,121.397306,5.0,5,1976.5,8261.5
25.058667,121.397306,5.0,6,2285.0,10796.5
25.058667,121.397306,5.0,7,2285.0,10796.5
25.058667,121.397306,5.0,8,2047.5,7839.0
25.058667,121.397306,5.0,9,2047.5,7839.0
25.059242,121.332072,3.0,2,1108.0,3107.0
25.059242,121.332072,3.0,3,1108.0,3107.0
25.059242,121.332072,3.0,4,1108.0,3652.0
25.059242,121.332072,3.0,5,1108.0,3652.0
25.059242,121.332072,3.0,6,1159.0,4055.0
25.059242,121.332072,3.0,7,1159.0,4055.0
25.059242,121.332072,3.0,8,1066.5,3163.0
25.059242,121.332072,3.0,9,1066.5,3163.0
25.060125,121.331858,3.0,3,1088.0,3269.5
25.060125,121.331858,3.0,4,1088.0,3269.5
25.060125,121.331858,3.0,5,1120.0,3888.5
25.060125,121.331858,3.0,6,1120.0,3888.5
25.060125,121.331858,3.0,7,1140.0,3740.5
25.060125,121.331858,3.0,8,1140.0,3740.5
25.060125,121.331858,3.0,9,1007.5,2795.0
25.060125,121.331858,3.0,10,1007.5,2795.0
25.064006,121.598733,2.0,3,1042.5,3102.5
25.064006,121.598733,2.0,4,1042.5,3102.5
25.064006,121.598733,2.0,5,1080.5,3721.5
25.064006,121.598733,2.0,6,1080.5,3721.5
25.064006,121.598733,2.0,7,1065.0,3442.0
25.064006,121.598733,2.0,8,1065.0,3442.0
25.064006,121.598733,2.0,9,969.0,2662.5
25.064006,121.598733,2.0,10,969.0,2662.5
25.064911,121.607778,3.0,3,2147.5,8484.0
25.064911,121.607778,3.0,4,2147.5,8484.0
25.064911,121.607778,3.0,5,1674.5,6680.0
25.064911,121.607778,3.0,6,1674.5,6680.0
25.064911,121.607778,3.0,7,1680.5,6308.5
25.064911,121.607778,3.0,8,1680.5,6308.5
25.064911,121.607778,3.0,9,1536.5,4680.5
25.064911,121.607778,3.0,10,1536.5,4680.5
25.064969,121.363561,5.0,2,2017.5,7154.0
25.064969,121.363561,5.0,3,2017.5,7154.0
25.064969,121.363561,5.0,4,1935.5,8127.5
25.064969,121.363561,5.0,5,1935.5,8127.5
25.064969,121.363561,5.0,6,2149.5,9883.0
25.064969,121.363561,5.0,7,2149.5,9883.0
25.064969,121.363561,5.0,8,1979.5,7335.0
25.064969,121.363561,5.0,9,1979.5,7335.0
25.065544,121.588044,2.0,4,1066.0,3268.0
25.065544,121.588044,2.0,5,1066.0,3268.0
25.065544,121.588044,2.0,6,1133.5,3945.5
25.065544,121.588044,2.0,7,1133.5,3945.5
25.065544,121.588044,2.0,8,1090.0,3453.5
25.065544,121.588044,2.0,9,1090.0,3453.5
25.065544,121.588044,2.0,10,978.0,2692.5
25.065544,121.588044,2.0,11,978.0,2692.5
25.065611,121.643467,3.0,4,1627.5,5635.0
25.065611,121.643467,3.0,5,1627.5,5635.0
25.065611,121.643467,3.0,6,1725.5,7023.0
25.065611,121.643467,3.0,7,1725.5,7023.0
25.065611,121.643467,3.0,8,1669.0,6094.5
25.065611,121.643467,3.0,9,1669.0,6094.5
25.065611,121.643467,3.0,10,1486.0,4440.0
25.065611,121.643467,3.0,11,1486.0,4440.0
25.06564444,121.6135194,2.0,3,1609.5,5124.0
25.06564444,121.6135194,2.0,4,1609.5,5124.0
25.06564444,121.6135194,2.0,5,1652.5,6531.5
25.06564444,121.6135194,2.0,6,1652.5,6531.5
25.06564444,121.6135194,2.0,7,1530.5,5655.0
25.06564444,121.6135194,2.0,8,1530.5,5655.0
25.06564444,121.6135194,2.0,9,1537.0,4684.0
25.06564444,121.6135194,2.0,10,1537.0,4684.0
25.068,121.428056,6.0,2,1376.5,4010.0
25.068,121.428056,6.0,3,1376.5,4010.0
25.068,121.428056,6.0,4,1296.0,4357.5
25.068,121.428056,6.0,5,1296.0,4357.5
25.068,121.428056,6.0,6,1434.5,5225.0
25.068,121.428056,6.0,7,1434.5,5225.0
25.068,121.428056,6.0,8,1396.0,4431.0
25.068,121.428056,6.0,9,1396.0,4431.0
25.068147,121.435133,2.0,2,1097.0,3077.0
25.068147,121.435133,2.0,3,1097.0,3077.0
25.068147,121.435133,2.0,4,1051.5,3463.5
25.068147,121.435133,2.0,5,1051.5,3463.5
25.068147,121.435133,2.0,6,1172.0,4110.0
25.068147,121.435133,2.0,7,1172.0,4110.0
25.068147,121.435133,2.0,8,1072.5,3149.0
25.068147,121.435133,2.0,9,1072.5,3149.0
25.068239,121.428764,5.0,3,1412.5,4167.5
25.068239,121.428764,5.0,4,1412.5,4167.5
25.068239,121.428764,5.0,5,1462.0,5216.5
25.068239,121.428764,5.0,6,1462.0,5216.5
25.068239,121.428764,5.0,7,1409.0,5116.5
25.068239,121.428764,5.0,8,1409.0,5116.5
25.068239,121.428764,5.0,9,1384.5,4180.0
25.068239,121.428764,5.0,10,1384.5,4180.0
25.068728,121.433281,2.0,3,1044.0,2907.5
25.068728,121.433281,2.0,4,1044.0,2907.5
25.068728,121.433281,2.0,5,1159.5,3963.0
25.068728,121.433281,2.0,6,1159.5,3963.0
25.068728,121.433281,2.0,7,1107.0,3834.0
25.068728,121.433281,2.0,8,1107.0,3834.0
25.068728,121.433281,2.0,9,1094.5,3160.5
25.068728,121.433281,2.0,10,1094.5,3160.5
25.06898611,121.5802306,2.0,2,1119.5,3127.0
25.06898611,121.5802306,2.0,3,1119.5,3127.0
25.06898611,121.5802306,2.0,4,1053.0,3312.0
25.06898611,121.5802306,2.0,5,1053.0,3312.0
25.06898611,121.5802306,2.0,6,1176.0,4126.0
25.06898611,121.5802306,2.0,7,1176.0,4126.0
25.06898611,121.5802306,2.0,8,1116.0,3475.0
25.06898611,121.5802306,2.0,9,1116.0,3475.0
25.070994,121.562519,2.0,3,1045.5,3113.5
25.070994,121.562519,2.0,4,1045.5,3113.5
25.070994,121.562519,2.0,5,1090.0,3762.0
25.070994,121.562519,2.0,6,1090.0,3762.0
25.070994,121.562519,2.0,7,1095.0,3561.5
25.070994,121.562519,2.0,8,1095.0,3561.5
25.070994,121.562519,2.0,9,980.0,2700.0
25.070994,121.562519,2.0,10,980.0,2700.0
25.072261,121.555014,2.0,3,1045.0,3111.5
25.072261,121.555014,2.0,4,1045.0,3111.5
25.072261,121.555014,2.0,5,1084.0,3736.0
25.072261,121.555014,2.0,6,1084.0,3736.0
25.072261,121.555014,2.0,7,1075.5,3483.5
25.072261,121.555014,2.0,8,1075.5,3483.5
25.072261,121.555014,2.0,9,957.0,2621.0
25.072261,121.555014,2.0,10,957.0,2621.0
25.07275,121.557739,2.0,4,1036.5,3146.0
25.07275,121.557739,2.0,5,1036.5,3146.0
25.07275,121.557739,2.0,6,1091.5,3768.0
25.07275,121.557739,2.0,7,1091.5,3768.0
25.07275,121.557739,2.0,8,1070.5,3388.0
25.07275,121.557739,2.0,9,1070.5,3388.0
25.07275,121.557739,2.0,10,951.0,2600.5
25.07275,121.557739,2.0,11,951.0,2600.5
25.07301944,121.5307028,4.0,4,1226.5,3897.5
25.07301944,121.5307028,4.0,5,1226.5,3897.5
25.07301944,121.5307028,4.0,6,1336.0,4805.5
25.07301944,121.5307028,4.0,7,1336.0,4805.5
25.07301944,121.5307028,4.0,8,1302.5,4263.5
25.07301944,121.5307028,4.0,9,1302.5,4263.5
25.07301944,121.5307028,4.0,10,1147.0,3274.5
25.07301944,121.5307028,4.0,11,1147.0,3274.5
25.073053,121.550358,2.0,4,1143.5,3548.0
25.073053,121.550358,2.0,5,1143.5,3548.0
25.073053,121.550358,2.0,6,1214.0,4288.5
25.073053,121.550358,2.0,7,1214.0,4288.5
25.073053,121.550358,2.0,8,1203.0,3904.5
25.073053,121.550358,2.0,9,1203.0,3904.5
25.073053,121.550358,2.0,10,1043.5,2918.5
25.073053,121.550358,2.0,11,1043.5,2918.5
25.07479722,121.4729611,4.0,4,2044.0,8078.0
25.07479722,121.4729611,4.0,5,2044.0,8078.0
25.07479722,121.4729611,4.0,6,2169.5,10017.5
25.07479722,121.4729611,4.0,7,2169.5,10017.5
25.07479722,121.4729611,4.0,8,1993.0,8074.0
25.07479722,121.4729611,4.0,9,1993.0,8074.0
25.07479722,121.4729611,4.0,10,1940.5,6820.0
25.07479722,121.4729611,4.0,11,1940.5,6820.0
25.075256,121.494019,3.0,3,1103.0,3182.0
25.075256,121.494019,3.0,4,1103.0,3182.0
25.075256,121.494019,3.0,5,1249.0,4437.0
25.075256,121.494019,3.0,6,1249.0,4437.0
25.075256,121.494019,3.0,7,1186.0,4082.5
25.075256,121.494019,3.0,8,1186.0,4082.5
25.075256,121.494019,3.0,9,1136.0,3236.5
25.075256,121.494019,3.0,10,1136.0,3236.5
25.075553,121.460661,4.0,3,1184.0,3391.0
25.075553,121.460661,4.0,4,1184.0,3391.0
25.075553,121.460661,4.0,5,1235.0,4326.0
25.075553,121.460661,4.0,6,1235.0,4326.0
25.075553,121.460661,4.0,7,1167.0,4088.0
25.075553,121.460661,4.0,8,1167.0,4088.0
25.075553,121.460661,4.0,9,1186.0,3457.5
25.075553,121.460661,4.0,10,1186.0,3457.5
25.07604444,121.6594222,3.0,3,2477.0,9626.5
25.07604444,121.6594222,3.0,4,2477.0,9626.5
25.07604444,121.6594222,3.0,5,2663.5,13223.5
25.07604444,121.6594222,3.0,6,2663.5,13223.5
25.07604444,121.6594222,3.0,7,2376.5,11376.0
25.07604444,121.6594222,3.0,8,2376.5,11376.0
25.07604444,121.6594222,3.0,9,2368.5,9087.0
25.07604444,121.6594222,3.0,10,2368.5,9087.0
25.07746389,121.5013861,4.0,3,1199.5,3455.0
25.07746389,121.5013861,4.0,4,1199.5,3455.0
25.07746389,121.5013861,4.0,5,1428.0,5169.0
25.07746389,121.5013861,4.0,6,1428.0,5169.0
25.07746389,121.5013861,4.0,7,1234.0,4346.0
25.07746389,121.5013861,4.0,8,1234.0,4346.0
25.07746389,121.5013861,4.0,9,1271.0,3700.5
25.07746389,121.5013861,4.0,10,1271.0,3700.5
25.07763056,121.5166028,4.0,2,1317.0,3794.5
25.07763056,121.5166028,4.0,3,1317.0,3794.5
25.07763056,121.5166028,4.0,4,1249.0,4087.0
25.07763056,121.5166028,4.0,5,1249.0,4087.0
25.07763056,121.5166028,4.0,6,1348.5,4860.0
25.07763056,121.5166028,4.0,7,1348.5,4860.0
25.07763056,121.5166028,4.0,8,1328.0,4263.5
25.07763056,121.5166028,4.0,9,1328.0,4263.5
25.07806667,121.5091056,4.0,2,1322.5,3800.0
25.07806667,121.5091056,4.0,3,1322.5,3800.0
25.07806667,121.5091056,4.0,4,1243.0,4021.5
25.07806667,121.5091056,4.0,5,1243.0,4021.5
25.07806667,121.5091056,4.0,6,1325.5,4762.0
25.07806667,121.5091056,4.0,7,1325.5,4762.0
25.07806667,121.5091056,4.0,8,1279.0,4105.5
25.07806667,121.5091056,4.0,9,1279.0,4105.5
25.07806667,121.5091056,4.0,10,1107.5,3138.5
25.07806667,121.5091056,4.0,11,1107.5,3138.5
25.0882722,121.6936444,4.0,3,1788.5,5997.5
25.0882722,121.6936444,4.0,4,1788.5,5997.5
25.0882722,121.6936444,4.0,5,1902.0,8140.5
25.0882722,121.6936444,4.0,6,1902.0,8140.5
25.0882722,121.6936444,4.0,7,1810.5,7573.0
25.0882722,121.6936444,4.0,8,1810.5,7573.0
25.0882722,121.6936444,4.0,9,1799.0,6071.5
25.0882722,121.6936444,4.0,10,1799.0,6071.5
25.089994,121.653556,3.0,3,755.0,1926.5
25.089994,121.653556,3.0,4,755.0,1926.5
25.089994,121.653556,3.0,5,1685.5,6715.5
25.089994,121.653556,3.0,6,1685.5,6715.5
25.089994,121.653556,3.0,7,1034.5,3504.5
25.089994,121.653556,3.0,8,1034.5,3504.5
25.089994,121.653556,3.0,9,1052.0,2946.0
25.089994,121.653556,3.0,10,1052.0,2946.0
25.10283611,121.7178556,2.0,3,1593.0,5203.0
25.10283611,121.7178556,2.0,4,1593.0,5203.0
25.10283611,121.7178556,2.0,5,1634.5,6409.5
25.10283611,121.7178556,2.0,6,1634.5,6409.5
25.10283611,121.7178556,2.0,7,1629.0,6102.0
25.10283611,121.7178556,2.0,8,1629.0,6102.0
25.10283611,121.7178556,2.0,9,1495.0,4471.0
25.10283611,121.7178556,2.0,10,1495.0,4471.0
25.103747,121.681789,3.0,3,1072.5,3126.0
25.103747,121.681789,3.0,4,1072.5,3126.0
25.103747,121.681789,3.0,5,1191.5,4193.0
25.103747,121.681789,3.0,6,1191.5,4193.0
25.103747,121.681789,3.0,7,1150.0,3893.0
25.103747,121.681789,3.0,8,1150.0,3893.0
25.103747,121.681789,3.0,9,1179.5,3385.0
25.103747,121.681789,3.0,10,1179.5,3385.0
25.10956667,121.7259056,2.0,3,1638.0,5454.0
25.10956667,121.7259056,2.0,4,1638.0,5454.0
25.10956667,121.7259056,2.0,5,1517.5,5621.5
25.10956667,121.7259056,2.0,6,1517.5,5621.5
25.10956667,121.7259056,2.0,7,1723.5,6708.0
25.10956667,121.7259056,2.0,8,1723.5,6708.0
25.10956667,121.7259056,2.0,9,1467.0,4375.0
25.10956667,121.7259056,2.0,10,1467.0,4375.0
25.11831111,121.7316361,2.0,3,909.5,2562.0
25.11831111,121.7316361,2.0,4,909.5,2562.0
